Year	Month	Día/Noche	Date	Time	Date+Time	NR_Wm2_Avg	BF3tot_Avg	BF3dif_Avg	AirTC_Avg	RH	WS_ms_Avg	WindDir	Rain3m_mm_Tot corrigée bassin	P	Temp baro	eVais	esVais	VPD	Filtered NDVI	ETo	Rgestim	LAIcoffee	LE	H	H+LE	"[CO2]
µmol mol-1"	Reco_HBLR-Filtered_interpolated	GPP_HBLR-Filtered_interpolated	NEE_HBLR-Filtered_interpolated	0.15 m Sun SWC	1 m Sun SWC	4 m Sun SWC	0.15 m Shade SWC	1 m Shade SWC	4 m Shade SWC	0.15 m Plot SWC	1 m Plot SWC	4 m Plot SWC	Tsoil_surf	Tsoil_10cm	delta tTsoil (Tsoil_surf-Tsoil_10cm)	CO2_amb	Rsoil_quadratic	Rsoil_quadratic_IC95inf	Rsoil_quadratic_IC95sup	Rsoil_linear	Rsoil_linear_IC95inf	Rsoil_linear_IC95sup	Tsoil_Rhizo_SUN_2 cm	Tsoil_Rhizo_SUN_10 cm	Tsoil_Rhizo_SH_2 cm	Tsoil_Rhizo_SH_10 cm
2013	Septiembre	Noche	41531	0.12500003	41531.125	-34.52	1.854	0.986	18.28	92.2	0.558	338.76	0	891.424485	24.31	19.3661227	21.01	1.643877299		0	0.88992	-15.325								107.1852438	631.2526063	1678.235611	63.79706543	453.1310924	1282.237375	96.33819923	586.7222279	1579.236052											19.892705	20.53061091	20.177306	20.98338084
2013	Septiembre	Noche	41531	0.145833363	41531.14583	-27.86	1.922	1	18.04	95.2	0.178	289.36	0	892.012884	24.15	19.69715409	20.7	1.002845912		0	0.92256	-15.325								106.9994511	630.8683435	1677.890663	63.6308686	452.9391157	1281.853685	96.15730544	586.3860365	1578.881418											19.727091	20.4364979	20.204298	21.00343759
2013	Septiembre	Noche	41531	0.166666696	41531.16667	-23.86	1.919	0.989	17.82	95.2	0.03	278.26	0	892.601283	24.06	19.42642454	20.41	0.983575458		0	0.92112	-15.325								106.7211293	630.3421605	1677.55315	63.51136972	452.8439227	1281.819659	95.9186894	585.9676011	1578.619777											19.717349	20.43096184	20.24816	20.92766767
2013	Septiembre	Noche	41531	0.18750003	41531.1875	-14.17	1.857	0.997	18.15	95.7	0	292.96	0	892.6993495	24.08	19.93792201	20.84	0.902077993		0	0.89136	-15.325								106.6515319	629.9678035	1677.28514	63.4584712	452.5870099	1281.604843	95.85326671	585.6226051	1578.365066											19.756317	20.45310608	20.204298	20.92321061
2013	Septiembre	Noche	41531	0.208333363	41531.20833	-16.15	1.843	0.947	18.3	96.2	0	297.66	0	892.5032165	24.13	20.23166898	21.04	0.808331022		0	0.88464	-15.325								106.4893283	629.7604424	1677.443018	63.33484418	452.5323238	1281.808514	95.70070726	585.4534128	1578.534392											19.81964	20.48909046	20.204298	20.94103883
2013	Septiembre	Noche	41531	0.229166696	41531.22917	-23.78	2.481	1.475	18.38	95.8	0.323	274.96	0	892.6993495	24.14	20.24887117	21.14	0.891128826		0	1.19088	-15.325								106.3731023	629.4639914	1677.199422	63.28501397	452.415614	1281.593339	95.60108022	585.2018971	1578.297902											19.756317	20.45310608	20.207672	20.97000968
2013	Septiembre	Día	41531	0.25000003	41531.25	-21.85	36.21	34.78	18.23	96.2	0.1	286.16	0	893.4838815	24.08	20.14300477	20.95	0.806995225		0	17.3808	-15.325								106.1875771	629.1463033	1677.127367	63.14988635	452.1700325	1281.446917	95.42815441	584.9022356	1578.207254											19.756317	20.45310608	20.126696	20.94103883
2013	Septiembre	Día	41531	0.270833363	41531.27083	29.12	153.6	134.1	18.42	94.5	0.131	292.96	0	893.6800145	24.39	20.02423532	21.2	1.175764678		0.026692442	73.728	-15.325								106.1179491	628.8121309	1676.655103	63.09695766	451.8859531	1281.129974	95.36270121	584.5805865	1577.773821											19.761188	20.45587411	20.052468	20.94103883
2013	Septiembre	Día	41531	0.291666697	41531.29167	73.5	388.2	345.5	19.96	88.1	0	291.46	0	894.36648	24.91	20.54765637	23.33	2.782343627		0.068696739	186.336	-15.325								106.0246094	628.4983014	1676.826085	63.03254913	451.6722311	1281.525848	95.27659432	584.2917838	1578.001026											19.644284	20.3894414	20.16381	20.94326736
2013	Septiembre	Día	41531	0.31250003	41531.3125	159.6	799.5	426.2	21.57	74.91	0.232	361.86	0	894.4645465	25.53	19.290886	25.76	6.469114001		0.154093724	383.76	-15.325								105.8623778	628.0320569	1676.42137	63.00976128	451.5475268	1281.237401	95.14922369	583.9109244	1577.625378											19.537122	20.32854475	20.21442	20.88978271
2013	Septiembre	Día	41531	0.333333363	41531.33333	245.8	1064	353.5	23.06	70.24	0.327	354.06	0	894.6606795	26.37	19.8034956	28.2	8.396504399		0.241762314	510.72	-15.325								105.6770856	627.7860818	1676.384746	62.83500325	451.4703455	1281.228065	94.966565	583.7071477	1577.595575											19.697865	20.41988972	20.241412	20.84075511
2013	Septiembre	Día	41531	0.354166697	41531.35417	550.7	1535	629.6	23.15	79.1	1.492	129.8	0	895.151012	27.4	22.42311591	28.36	5.93688409	0.806763285	0.514017308	736.8	4.020376812								105.4451115	627.073129	1675.67484	62.72481443	451.0977251	1281.061835	94.76503724	583.079278	1577.021589											19.77093	20.46141017	20.190802	20.91429651
2013	Septiembre	Día	41531	0.37500003	41531.375	462.4	1177	987	22.36	80.3	1.769	165.72	0	895.4452115	27.99	21.69925977	27.03	5.330740233		0.424069479	564.96	-15.325								105.3524747	626.8690888	1675.774675	62.66551589	450.9370524	1280.725052	94.680735	582.8860797	1577.012269											19.809898	20.4835544	20.254908	20.94772441
2013	Septiembre	Día	41531	0.395833363	41531.39583	400.4	1050	1018	22.51	78.42	1.506	148.36	0	895.6413445	28.43	21.3852053	27.28	5.894794703		0.374735672	504	-15.325								105.282438	626.6013933	1675.883991	62.64477167	450.7772203	1280.511157	94.62302142	582.64535	1577.040782											19.736833	20.44203396	20.774504	20.96555263
2013	Septiembre	Día	41531	0.416666697	41531.41667	648.4	1618	1173	23.2	76.07	1.588	80.86	0	895.739411	29.24	21.62940044	28.44	6.810599561		0.60333974	776.64	-15.325								105.166405	626.1225253	1675.58264	62.53867312	450.4558533	1280.261597	94.50947206	582.2058573	1576.75238											19.829382	20.49462652	21.317718	20.93212472
2013	Septiembre	Día	41531	0.43750003	41531.4375	510.1	1296	875	23.6	72.23	1.574	150.7	0	895.4452115	29.6	21.03891182	29.14	8.101088179		0.485922182	622.08	-15.325								104.9806948	625.7412505	1675.545446	62.48363483	450.2873979	1279.861805	94.3564298	581.8777874	1576.624535											20.579516	20.92090308	21.820444	20.97446673
2013	Septiembre	Día	41531	0.458333363	41531.45833	466.1	1213	925	24.23	72.73	1.362	154.24	0	895.151012	30.42	22.00147301	30.26	8.258526986		0.45195108	582.24	-15.325								104.864964	625.4178823	1675.525219	62.31922261	450.0470751	1279.69103	94.22852867	581.5751805	1576.566672											21.363747	21.36655585	21.85081	21.31765989
2013	Septiembre	Día	41531	0.479166697	41531.47917	748.8	1839	918	24.42	76.07	2.082	134.58	0	894.8568125	31.06	23.27511827	30.61	7.334881728	0.817415341	0.69701587	882.72	4.275802457								104.7252207	624.9383166	1675.475264	62.1818679	449.6828456	1279.340238	94.08938253	581.1244489	1576.441507											22.089526	21.77899226	21.584264	21.67645274
2013	Septiembre	Día	41531	0.50000003	41531.5	682.7	1692	861	24.25	75.19	2.537	102.86	0	894.36648	31.4	22.77291504	30.3	7.527084956		0.629096509	812.16	-15.325								104.63211	624.5440015	1675.51681	62.17671419	449.3764086	1278.727807	94.01826106	580.7521033	1576.319559											22.133365	21.80390452	21.634874	22.00850326
2013	Septiembre	Día	41531	0.520833363	41531.52083	672.4	1718	861	24.51	76.1	2.099	151.85	0	893.974214	31.81	23.4099659	30.77	7.360034104		0.629318152	824.64	-15.325								104.446288	624.018413	1675.57979	62.06009713	449.2425471	1278.664969	93.84974025	580.3244465	1576.351085											21.748556	21.58523019	21.86768	22.02856001
2013	Septiembre	Día	41531	0.541666697	41531.54167	461.5	1247	824	24.79	72.63	2.109	94.26	0	893.8761475	31.91	22.71928039	31.29	8.570719605		0.446714823	598.56	-15.325								104.3071211	623.6341914	1675.488109	61.92373053	449.0149982	1278.506154	93.71127345	579.9793931	1576.24262											21.821621	21.62675063	22.00264	21.85250637
2013	Septiembre	Día	41531	0.56250003	41531.5625	426.3	1221	939	24.38	73.74	3.071	69.96	0	893.0916155	31.89	22.50827147	30.53	8.021728529		0.405573581	586.08	-15.325								104.2607268	623.396473	1676.063758	61.88631899	448.8117636	1278.649678	93.66712485	579.7502957	1576.710238											22.15772	21.81774467	22.215202	21.88593428
2013	Septiembre	Día	41531	0.583333363	41531.58333	417.6	1226	1007	24.31	75.16	2.827	38.36	0	892.993549	31.87	22.84577772	30.41	7.564222278		0.39676388	588.48	-15.325								104.0511731	622.8904977	1675.997483	61.78321557	448.5840274	1278.059609	93.48418373	579.3138801	1576.513015											22.35256	21.92846586	22.279308	22.03970264
2013	Septiembre	Día	41531	0.604166697	41531.60417	308.8	940	830	23.95	75.74	3.087	87.76	0	893.0916155	31.71	22.53045265	29.76	7.22954735		0.299760453	451.2	-15.325								104.0050943	622.6775932	1676.407902	61.75198608	448.4834628	1278.220115	93.44181727	579.1290606	1576.860955											22.659433	22.10285172	22.22195	22.12884372
2013	Septiembre	Día	41531	0.62500003	41531.625	236.6	788.1	641.6	23.84	75.1	2.649	113.56	0	892.797416	31.49	22.19294563	29.56	7.367054373		0.238618517	378.288	-15.325								103.8656226	622.284551	1676.479925	61.65519642	448.1427221	1277.796251	93.31301607	578.7490937	1576.809007											22.751982	22.15544428	22.309674	22.26924092
2013	Septiembre	Día	41531	0.645833363	41531.64583	149.2	560.8	427.7	23.83	79.35	2.411	32.66	0	892.797416	31.25	23.43478375	29.54	6.105216255		0.156606257	269.184	-15.325								103.7487949	622.0675811	1676.912014	61.58432953	448.0678253	1278.036123	93.20767858	578.5676422	1577.193041											22.669175	22.10838778	22.404146	22.31158293
2013	Septiembre	Día	41531	0.666666697	41531.66667	76.59	341.7	314.7	23.31	81.5	1.903	184.85	0	892.8954825	30.79	23.32772528	28.63	5.302274719		0.08695154	164.016	-15.325								103.678661	621.946769	1677.260686	61.51669491	447.8455608	1277.584333	93.13816951	578.421467	1577.341598											22.795821	22.18035655	22.265812	22.27369798
2013	Septiembre	Día	41531	0.68750003	41531.6875	39.54	225.4	215.3	22.93	85.1	1.253	102.06	0	893.189682	30.56	23.80521293	27.98	4.174787066		0.046425611	108.192	-15.325								103.5858246	621.635066	1677.521541	61.45937562	447.6080204	1277.5699	93.05421232	578.1283046	1577.533631											22.932209	22.25786138	22.242194	22.33163968
2013	Septiembre	Día	41531	0.708333363	41531.70833	9.1	83.9	79.78	22.28	93.3	1.137	148.75	0	893.4838815	30.23	25.08988289	26.9	1.810117113		0.012486444	40.272	-15.325								103.5390748	621.3214716	1677.674882	61.39482699	447.3823582	1277.535602	93.00301288	577.8366933	1577.640062											22.732498	22.14437216	22.12073	22.39403843
2013	Septiembre	Día	41531	0.729166697	41531.72917	-19.15	32.71	31.22	21.51	95.2	0.707	209.16	0	893.6800145	29.83	24.42617565	25.67	1.243824354		0	15.7008	-15.325								103.5153872	621.1899379	1677.804085	61.41780855	447.3425314	1277.52554	92.9909925	577.7280863	1577.734449											22.698401	22.12499596	22.083616	22.30266883
2013	Septiembre	Noche	41531	0.75000003	41531.75	-8.42	2.41	1.432	21.12	95.1	0.062	122.66	0	893.974214	29.49	23.82434548	25.06	1.235654523		0	1.1568	-15.325								103.4457041	621.0096274	1678.045083	61.37959322	447.225822	1277.781523	92.92917638	577.5636761	1577.979193											22.523045	22.02534689	22.080242	22.28706914
2013	Septiembre	Noche	41531	0.770833363	41531.77083	-14.52	1.823	0.986	21.01	97.1	0.464	116.96	0	894.2684135	29.08	24.1616661	24.89	0.728333901		0	0.87504	-15.325								103.3760162	620.8292218	1678.284932	61.34137527	447.1090457	1278.037073	92.86735594	577.3991778	1578.222967											22.469464	21.99489857	21.904794	22.20684217
2013	Septiembre	Noche	41531	0.791666697	41531.79167	-5.278	1.817	1.008	20.7	98.4	0.813	139.56	0	894.4645465	28.76	24.0228258	24.42	0.397174196		0	0.87216	-15.325								103.3063234	620.6487212	1678.523632	61.30315471	446.9922024	1278.29219	92.80553119	577.2345915	1578.465771											22.464593	21.99213054	21.776582	22.18232837
2013	Septiembre	Noche	41531	0.81250003	41531.8125	-3.842	1.809	0.992	20.33	98.8	0.23	124.32	0	894.4645465	28.49	23.57647556	23.87	0.293524444		0	0.86832	-15.325								103.2596389	620.4658272	1678.64281	61.28752929	446.8005062	1277.751845	92.76661147	577.049497	1578.420069											22.211301	21.848193	21.557272	22.18009984
2013	Septiembre	Noche	41531	0.833333363	41531.83333	-4.344	1.823	0.978	20.22	99	0.079	113.16	0	894.8568125	28.37	23.46422975	23.71	0.245770253		0	0.87504	-15.325								103.1664416	620.3925567	1678.963238	61.16459356	446.7316144	1277.947125	92.66597961	576.9773211	1578.70921											22.026203	21.74300787	21.297474	22.06421644
2013	Septiembre	Noche	41531	0.854166697	41531.85417	-33.82	1.846	1.008	19.93	99.2	0.113	352.76	0	895.151012	28.02	23.0935777	23.29	0.196422296		0	0.88608	-15.325								103.1203748	620.2054779	1678.918334	61.13230649	446.6472875	1278.121181	92.62335774	576.8159303	1578.719046											21.709588	21.56308595	21.165888	21.97953241
2013	Septiembre	Noche	41531	0.87500003	41531.875	-48.01	1.848	0.958	19.07	99	0.032	281.36	0	895.2490785	27.43	21.84766813	22.08	0.232331869		0	0.88704	-15.325								103.0502023	619.8667208	1678.779026	61.13230649	446.3950571	1278.077761	92.57072837	576.4988049	1578.60371											21.334521	21.34994767	21.128774	21.83467816
2013	Septiembre	Noche	41531	0.895833363	41531.89583	-22.15	1.865	0.947	18.9	98.6	0.183	291.56	0	895.4452115	27.08	21.5298206	21.84	0.310179396		0	0.8952	-15.325								102.9804319	619.7213218	1679.114581	61.06772686	446.1975604	1278.475997	92.50225561	576.3403814	1578.954935											21.144552	21.24199452	21.02418	21.66308158
2013	Septiembre	Noche	41531	0.916666697	41531.91667	-2.087	1.851	0.924	18.8	98.5	0	242.26	0	895.4452115	26.9	21.3740698	21.71	0.335930204		0	0.88848	-15.325								103.0261286	619.6516451	1679.206161	61.09795314	446.0487404	1278.121961	92.54408473	576.2509189	1578.935111											21.090971	21.21154619	20.899342	21.57616902
2013	Septiembre	Noche	41531	0.93750003	41531.9375	-35.47	1.854	0.978	18.98	97.1	0.118	259.66	0	894.8568125	26.61	21.30841786	21.95	0.641582142		0	0.88992	-15.325								102.9682095	619.4792421	1679.234194	61.06043232	446.0221895	1278.261262	92.49126517	576.114979	1578.990961											20.93997	21.12573727	20.862228	21.55165523
2013	Septiembre	Noche	41531	0.958333363	41531.95833	-38.57	1.866	0.978	18.71	97.3	0	259.56	0	894.8568125	26.24	20.99523636	21.59	0.594763645		0	0.89568	-15.325								102.910286	619.3066679	1679.261584	61.02290919	445.9955596	1278.400233	92.43844179	575.9788909	1579.046246											20.759743	21.02332018	20.764382	21.48257089
2013	Septiembre	Noche	41531	0.979166697	41531.97917	-6.734	1.852	0.981	18.42	95.5	0	259.56	0	894.6606795	26.11	20.23613199	21.2	0.963868007		0	0.88896	-15.325								102.8173963	619.1677969	1679.305002	60.92809464	445.7154601	1278.730728	92.34507085	575.8047127	1579.161434											20.706162	20.99287185	20.474218	21.40011539
2013	Septiembre	Noche	41532	2.99187E-08	41532	-37.98	1.877	1.02	18.7	93.8	0.202	262.96	0	894.170347	25.95	20.22736021	21.57	1.342639788		0	0.90096	-15.325								102.7472757	618.9614187	1679.221086	60.91349645	445.7557474	1278.516025	92.28883087	575.6600009	1579.044821											20.564903	20.91259899	20.41686	21.37560159
2013	Septiembre	Noche	41532	0.020833363	41532.02083	-49.05	1.888	1.023	18.72	93	0	262.86	0	893.778081	25.65	20.0799401	21.6	1.520059904		0	0.90624	-15.325								102.7008268	618.7133936	1679.033208	60.89579722	445.4695446	1278.459439	92.24956942	575.4024313	1578.889766											20.145997	20.67454845	20.38312	21.31097431
2013	Septiembre	Noche	41532	0.041666697	41532.04167	-47.53	1.871	1.006	18.37	95	0	180.39	0	893.4838815	25.33	20.06719424	21.13	1.062805761		0	0.89808	-15.325								102.6657454	618.5361165	1679.059779	60.86711651	445.3821706	1278.537672	92.21608818	575.24763	1578.929252											20.06319	20.62749194	20.443852	21.11932099
2013	Septiembre	Noche	41532	0.06250003	41532.0625	-34.66	1.941	1.003	17.95	96	0	281.16	0	893.2877485	25.1	19.75059278	20.58	0.829407223		0	0.93168	-15.325								102.6306623	618.3586851	1679.085872	60.83843374	445.2946773	1278.615522	92.18260517	575.0926831	1578.968285											20.01448	20.59981165	20.352754	21.08143603
2013	Septiembre	Noche	41532	0.083333363	41532.08333	-2.604	1.916	0.997	17.98	95.4	0.039	300.96	0	893.189682	25.08	19.66421798	20.62	0.955782024		0	0.91968	-15.325								102.5842427	618.2114296	1678.846713	60.78533004	445.054537	1278.609816	92.13451457	574.9222064	1578.787488											20.102158	20.64963618	20.254908	21.05915076
2013	Septiembre	Noche	41532	0.104166697	41532.10417	-18.22	1.894	0.975	18.31	95.5	0.006	311.16	0	893.189682	25.11	20.09705488	21.05	0.952945119		0	0.90912	-15.325								102.5615362	618.1013635	1678.86914	60.8686686	445.1074431	1278.827185	92.13831926	574.8528834	1578.858651											19.970641	20.57489938	20.34938	21.09926425
2013	Septiembre	Noche	41532	0.12500003	41532.125	-45.86	1.941	0.964	18.13	90.7	0.156	259.76	0	892.993549	25	18.87251249	20.82	1.947487511		0	0.93168	-15.325								102.5374171	618.0815245	1678.675992	60.78636602	445.0960738	1278.978141	92.09965437	574.8351618	1578.751529											19.829382	20.49462652	20.356128	21.03909402
2013	Septiembre	Noche	41532	0.145833363	41532.14583	-46.94	1.967	0.961	18.02	91.8	0.08	286.36	0	893.189682	24.79	18.96982063	20.67	1.700179371		0	0.94416	-15.325								102.4445367	617.7706111	1678.722331	60.75923432	444.882717	1279.275741	92.02321113	574.5486376	1578.860684											19.96577	20.57213135	20.238038	20.97446673
2013	Septiembre	Noche	41532	0.166666697	41532.16667	-41.96	1.916	0.927	17.71	94.3	0.075	282.46	0	893.0916155	24.51	19.10990057	20.27	1.160099432		0	0.91968	-15.325								102.3977724	617.6501794	1678.672277	60.71232889	444.7933503	1278.896776	91.97641151	574.4359721	1578.728402											19.975512	20.57766741	20.09633	21.03686549
2013	Septiembre	Noche	41532	0.18750003	41532.1875	-37.26	1.883	0.916	17.67	95.6	0.019	288.46	0	893.4838815	24.31	19.32456521	20.22	0.895434791		0	0.90384	-15.325								102.3743882	617.4076037	1678.120829	60.64771388	444.5291311	1279.014756	91.94271962	574.1879856	1578.34431											19.805027	20.48078638	20.106452	21.04132254
2013	Septiembre	Noche	41532	0.208333363	41532.20833	-31.99	1.919	0.995	17.56	95.5	0	300.36	0	893.581948	24.19	19.17089885	20.08	0.909101153		0	0.92112	-15.325								102.3045419	617.3058825	1678.468275	60.64771388	444.4111888	1278.950541	91.89033486	574.0822091	1578.588841											19.600445	20.36452913	20.217794	20.9633241
2013	Septiembre	Noche	41532	0.229166697	41532.22917	-25.37	8.51	7.258	17.62	95.7	0.02	300.46	0	893.581948	24.13	19.28389127	20.16	0.876108727		0	4.0848	-15.325								102.3048813	617.1824351	1678.257971	60.71232889	444.5116734	1278.905293	91.90674321	574.0147447	1578.419801											19.615058	20.37283322	20.157062	20.86972597
2013	Septiembre	Día	41532	0.25000003	41532.25	12.78	152.5	120.2	18.3	88.1	0.067	287.76	0	894.36648	24.35	18.52817086	21.04	2.511829137		0.012003438	73.2	-15.325								102.2346596	616.9939731	1678.06285	60.58412934	444.3505746	1279.059967	91.82202701	573.8331235	1578.312129											19.775801	20.4641782	20.119948	20.87641155
2013	Septiembre	Día	41532	0.270833363	41532.27083	31.99	386.7	208.9	20.6	75.64	0.008	294.16	0	894.562613	24.86	18.35294379	24.27	5.917056207		0.030296303	185.616	-15.325								102.2346596	616.953903	1677.884129	60.61644061	444.3289128	1279.285491	91.83010483	573.7976554	1578.23447											19.688123	20.41435366	20.015354	20.94995294
2013	Septiembre	Día	41532	0.291666697	41532.29167	97	628.5	198.1	21.99	79.52	0.508	114.66	0	895.2490785	25.37	21.0099513	26.43	5.4200487		0.096656273	301.68	-15.325								102.1878846	616.7865251	1677.88071	60.59873334	444.2433062	1279.078332	91.79059675	573.6507204	1578.180116											19.634542	20.38390534	20.001858	20.90983945
2013	Septiembre	Día	41532	0.31250003	41532.3125	241.7	872	243	21.71	79.71	0.834	139.12	0	895.6413445	25.91	20.70338215	25.98	5.276617854		0.230207729	418.56	-15.325								102.1644644	616.5644779	1677.369929	60.55699303	443.9192902	1279.257191	91.76259659	573.403181	1577.841745											19.483541	20.29809642	19.964744	20.88532565
2013	Septiembre	Día	41532	0.333333363	41532.33333	219.5	650.1	493.6	21.33	83.7	1.215	119.06	0	896.523943	26.46	21.24017047	25.39	4.149829534		0.205596028	312.048	-15.325								102.0485074	616.3349964	1677.207646	60.48926036	443.9304697	1278.924382	91.65869561	573.2338647	1577.63683											19.464057	20.2870243	19.984988	20.81624132
2013	Septiembre	Día	41532	0.354166697	41532.35417	520.7	1374	727.2	21.87	80.6	1.783	130.17	0	897.2104085	27.37	21.14003004	26.24	5.09996996		0.470469495	659.52	-15.325								102.0020652	616.0516014	1676.941387	60.44647893	443.7334392	1279.048208	91.6131686	572.9720608	1577.468092											19.410476	20.25657598	20.21442	20.80732721
